website,website_timestamp,urlkey,timestamp,original,mimetype,statuscode,digest,length,width,height,size,animated,frame_count,animation_duration,loop_count,iab_size,jiaa_size,image_tag_width,image_tag_height,image_tag_parent_href,image_tag_full_parent_href,image_tag_alt_text
nikkeibp.co.jp,20000511101011,"jp,co,nikkeibp,bizad)/image/ng_biztech/hitachisuperh991001.gif",20000925212420,http://bizad.nikkeibp.co.jp:80/image/ng_biztech/hitachisuperh991001.gif,im,200,WGZQRI7HDFTA5CQ5BK4V2YYAZIXMHYWM,10016,468,60,9842,True,10,5000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=62&RunID=1419&AdID=1419&GroupID=11&FamilyID=1&TagValues=263&Redirect=http:%2F%2Fwww.super-h.com%2F,http://bizad.nikkeibp.co.jp:80/event.ng/Type=click&ProfileID=62&RunID=1419&AdID=1419&GroupID=11&FamilyID=1&TagValues=263&Redirect=http:%2F%2Fwww.super-h.com%2F,HITACHI Click Here!
nikkei.co.jp,20000511084722,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nikkei.co.jp,20000511021624,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nikkei.co.jp,20000511183548,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nikkei.co.jp,20000511005201,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nikkei.co.jp,20000510210039,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nikkei.co.jp,20000510010756,"jp,co,nikkei)/ad/logo/daiwa9904-b3.gif",20040829052208,http://www.nikkei.co.jp/ad/logo/daiwa9904-b3.gif,image/gif,200,BRQAWJJDA2QKOLQUZ4BAAJAS5YFB5MWP,10430,468,60,12049,True,16,32000,0,Full Banner,Regular Banner,468,60,/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,http://globe.nikkei.co.jp:80/event.ng/Type=click&ProfileID=11&RunID=1857&AdID=1345&GroupID=1&FamilyID=144&TagValues=157.164.168.180.187.194.208.228&Redirect=http:%2F%2Fwww.daiwa.co.jp%2FPR%2Fad%2F990426.html,Daiwa Securities
nifty.com,20000511063529,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511044443,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511120839,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511081830,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000510113735,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511121128,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511130437,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511115948,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000520070333,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
nifty.com,20000511040922,"com,nifty)/images/ie_horiz.gif",20000517010124,http://www.nifty.com:80/images/IE_horiz.gif,im,200,SVHBPFDWUKLCRFNKI3TBT6VUUISCU2OL,1190,88,31,896,True,1,0,0,Micro Button,,88,31,http://www.nifty.com/ie/index.htm,http://www.nifty.com/ie/index.htm,Internet Explorer
odn.ne.jp,20000511040107,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510162709,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510043709,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000520083412,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510142747,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510075527,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510005126,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510120908,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510095035,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000520065813,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
odn.ne.jp,20000510110012,"jp,ne,odn)/image-21/ie.gif",20030924223249,http://odn.ne.jp/image-21/ie.gif,image/gif,200,O5TQILVO7IK72DWPXSLRCVNDUJRNFKP7,6211,88,31,7090,True,21,4200,0,Micro Button,,88,31,http://www.microsoft.com/japan/ie/,http://www.microsoft.com/japan/ie/,
vector.co.jp,20000511110758,"jp,co,vector)/advertise/image/f0001349/proreg_6.gif",20000827085902,http://www.vector.co.jp:80/advertise/image/f0001349/proreg_6.gif,image/gif,200,KK6V7W2R6SFHVBOBE5QSGUEGQAWKNX7V,10387,468,60,10142,True,3,4500,0,Full Banner,Regular Banner,468,60,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0001349&banum=6&channel=gen&program=gen_top&url=,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0001349&banum=6&channel=gen&program=gen_top&url=,ありますソフト買えますその場でベクターレジサービス
vector.co.jp,20000510073657,"jp,co,vector)/advertise/image/a0001691/rv000501dena_0231.gif",20031215070249,http://www.vector.co.jp/advertise/image/a0001691/rv000501dena_0231.gif,image/gif,200,UJXRG4CY3SZZEXJHLNNBPOMIUGWCESSC,11322,468,60,11118,True,7,5600,0,Full Banner,Regular Banner,468,60,http://www.vector.co.jp/cgi/nph-clickad?adnum=A0001691&banum=2&channel=gen&program=gen_top&url=,http://www.vector.co.jp/cgi/nph-clickad?adnum=A0001691&banum=2&channel=gen&program=gen_top&url=,So-net & ISIZE 公式オークション ビッダーズ
vector.co.jp,20000520061629,"jp,co,vector)/swreg/special/images/000520/pinball_snap_ss.gif",20040524075315,http://www.vector.co.jp/swreg/special/images/000520/pinball_snap_ss.gif,image/gif,200,W3SMH47G6UQ7PAXQVN2JYCHTWUN55OM5,9444,120,90,9351,True,1,0,0,Button 1,Regular Badge,120,90,/swreg/special/s000520.html,http://www.vector.co.jp:80/swreg/special/s000520.html,Theピンボール
vector.co.jp,20000520061629,"jp,co,vector)/advertise/image/f0000987/pickup_01.gif",20000427000004,http://www.vector.co.jp:80/advertise/image/f0000987/pickup_01.gif,im,200,EGAS4UL5PJVRRQEXKUZJGXALZJBZSNRN,8467,468,60,8168,True,1,200,0,Full Banner,Regular Banner,468,60,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0000987&banum=1&channel=gen&program=gen_top&url=,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0000987&banum=1&channel=gen&program=gen_top&url=,お勧ソフト、定番ソフトを紹介 PickUpコーナー
vector.co.jp,20000520073937,"jp,co,vector)/swreg/special/images/000520/pinball_snap_ss.gif",20040524075315,http://www.vector.co.jp/swreg/special/images/000520/pinball_snap_ss.gif,image/gif,200,W3SMH47G6UQ7PAXQVN2JYCHTWUN55OM5,9444,120,90,9351,True,1,0,0,Button 1,Regular Badge,120,90,/swreg/special/s000520.html,http://www.vector.co.jp:80/swreg/special/s000520.html,Theピンボール
vector.co.jp,20000520073937,"jp,co,vector)/advertise/image/a0001691/rv000501dena_0230.gif",20000827090202,http://www.vector.co.jp:80/advertise/image/a0001691/rv000501dena_0230.gif,image/gif,200,ODQ7UR5KSRQRDYHX7W4F3HIPC5MFM77J,12561,468,60,12298,True,3,6000,0,Full Banner,Regular Banner,468,60,http://www.vector.co.jp/cgi/nph-clickad?adnum=A0001691&banum=1&channel=gen&program=gen_top&url=,http://www.vector.co.jp/cgi/nph-clickad?adnum=A0001691&banum=1&channel=gen&program=gen_top&url=,So-net & ISIZE 公式オークション ビッダーズ
vector.co.jp,20000510063138,"jp,co,vector)/advertise/image/f0001349/proreg_6.gif",20000827085902,http://www.vector.co.jp:80/advertise/image/f0001349/proreg_6.gif,image/gif,200,KK6V7W2R6SFHVBOBE5QSGUEGQAWKNX7V,10387,468,60,10142,True,3,4500,0,Full Banner,Regular Banner,468,60,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0001349&banum=6&channel=gen&program=gen_top&url=,http://www.vector.co.jp/cgi/nph-clickad?adnum=F0001349&banum=6&channel=gen&program=gen_top&url=,ありますソフト買えますその場でベクターレジサービス
